# Pressure:     1.000E-05 Ba
# Temperature:    220.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3357176E-29
    0.505000      3.5532737E-29
    0.510050      2.4919178E-30
    0.515150      1.8724038E-31
    0.520302      2.1885445E-30
    0.525505      2.6683662E-30
    0.530760      5.7237167E-31
    0.536068      7.1001927E-30
    0.541428      2.5623198E-29
    0.546843      4.9993341E-30
    0.552311      2.1745567E-31
    0.557834      1.1644276E-30
    0.563413      9.3701355E-30
    0.569047      3.2658079E-29
    0.574737      1.2567750E-29
    0.580484      7.9752720E-30
    0.586289      3.3887067E-28
    0.592152      1.9610973E-28
    0.598074      1.7473678E-29
    0.604054      6.1327410E-31
    0.610095      7.6820409E-32
    0.616196      6.9991156E-32
    0.622358      1.6360504E-29
    0.628582      2.0902787E-29
    0.634867      1.3084899E-29
    0.641216      5.6644033E-29
    0.647628      1.3571215E-28
    0.654104      6.2798721E-29
    0.660645      5.0093927E-30
    0.667252      1.9862127E-31
    0.673924      7.5222072E-31
    0.680664      1.0100669E-29
    0.687470      2.0418087E-28
    0.694345      3.4697953E-28
    0.701288      1.9637313E-28
    0.708301      1.4082190E-28
    0.715384      2.3720527E-27
    0.722538      2.0608807E-27
    0.729764      2.8023561E-28
    0.737061      4.3569438E-29
    0.744432      3.3377067E-30
    0.751876      1.0744543E-30
    0.759395      1.3419778E-31
    0.766989      1.4473498E-31
    0.774659      1.0515257E-30
    0.782405      1.0400036E-28
    0.790229      1.3874934E-28
    0.798132      1.8801230E-28
    0.806113      5.5163594E-28
    0.814174      1.0999189E-27
    0.822316      1.0378272E-27
    0.830539      4.1490636E-28
    0.838844      3.5988711E-28
    0.847233      3.1497301E-28
    0.855705      3.4662962E-28
    0.864262      4.9461267E-28
    0.872905      8.5239457E-28
    0.881634      1.3247160E-27
    0.890450      1.6984392E-26
    0.899355      1.0099324E-26
    0.908348      4.3259430E-27
    0.917432      1.4784154E-27
    0.926606      3.5026579E-26
    0.935872      1.9175929E-26
    0.945231      1.9027551E-26
    0.954683      9.4953989E-27
    0.964230      3.5791703E-27
    0.973872      3.1236623E-27
    0.983611      4.6979038E-27
    0.993447      4.8018247E-27
    1.003382      4.3202843E-27
    1.013416      9.4863868E-27
    1.023550      1.5345300E-26
    1.033785      8.5714699E-27
    1.044123      2.2736720E-27
    1.054564      6.7083098E-28
    1.065110      1.0843983E-27
    1.075761      1.3685238E-27
    1.086519      1.2984436E-27
    1.097384      2.1076613E-27
    1.108358      1.3308330E-26
    1.119441      5.4820975E-26
    1.130636      6.6308153E-26
    1.141942      2.9477901E-26
    1.153361      5.4770743E-26
    1.164895      8.3330707E-26
    1.176544      3.5799637E-26
    1.188309      1.3384191E-26
    1.200192      1.9133613E-26
    1.212194      2.1451071E-26
    1.224316      9.1092263E-27
    1.236560      1.5698479E-27
    1.248925      2.5096887E-27
    1.261414      1.9082364E-27
    1.274028      2.8820664E-27
    1.286769      1.1592974E-26
    1.299636      1.5709794E-26
    1.312633      2.0153231E-26
    1.325759      3.4111081E-26
    1.339017      6.8990895E-26
    1.352407      6.1267043E-25
