# Pressure:     3.000E+01 Ba
# Temperature:   4000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      2.4395501E-27
    0.505000      2.7650272E-27
    0.510050      3.2019596E-27
    0.515150      3.6790282E-27
    0.520302      4.2624473E-27
    0.525505      5.0359620E-27
    0.530760      6.2134854E-27
    0.536068      7.6369550E-27
    0.541428      9.6442258E-27
    0.546843      1.2712370E-26
    0.552311      1.7317382E-26
    0.557834      2.6196322E-26
    0.563413      4.2802954E-26
    0.569047      7.3778586E-26
    0.574737      1.6744228E-25
    0.580484      9.7161503E-25
    0.586289      3.6551590E-23
    0.592152      4.3641019E-25
    0.598074      1.4215394E-25
    0.604054      6.3780631E-26
    0.610095      3.7284920E-26
    0.616196      2.4936839E-26
    0.622358      1.8308608E-26
    0.628582      1.3793955E-26
    0.634867      1.0683262E-26
    0.641216      8.9684999E-27
    0.647628      7.5451055E-27
    0.654104      6.5681616E-27
    0.660645      5.7484492E-27
    0.667252      5.1996092E-27
    0.673924      4.8333329E-27
    0.680664      4.5113156E-27
    0.687470      5.0723683E-27
    0.694345      4.3136372E-27
    0.701288      4.3647735E-27
    0.708301      4.5789017E-27
    0.715384      5.1897032E-27
    0.722538      6.0187944E-27
    0.729764      7.6046110E-27
    0.737061      1.0627983E-26
    0.744432      1.8434783E-26
    0.751876      4.7970281E-26
    0.759395      4.6813836E-25
    0.766989      2.6429822E-24
    0.774659      7.5124995E-26
    0.782405      2.4444506E-26
    0.790229      1.2485073E-26
    0.798132      7.5087526E-27
    0.806113      5.7459105E-27
    0.814174      5.1281767E-26
    0.822316      4.1696030E-27
    0.830539      2.8697581E-27
    0.838844      2.6044893E-27
    0.847233      2.4111035E-27
    0.855705      2.0040659E-27
    0.864262      1.7885430E-27
    0.872905      1.6513707E-27
    0.881634      1.6998765E-27
    0.890450      2.0930013E-27
    0.899355      1.6228497E-27
    0.908348      2.1727549E-27
    0.917432      2.9163008E-27
    0.926606      6.8532260E-27
    0.935872      5.7109748E-27
    0.945231      8.4513945E-27
    0.954683      6.5542613E-27
    0.964230      7.9163508E-27
    0.973872      8.5068924E-27
    0.983611      7.4869366E-27
    0.993447      6.8683196E-27
    1.003382      6.4972298E-27
    1.013416      6.6694189E-27
    1.023550      6.3769191E-27
    1.033785      5.4571013E-27
    1.044123      4.8482533E-27
    1.054564      4.3579095E-27
    1.065110      4.1652796E-27
    1.075761      4.2215057E-27
    1.086519      8.2976051E-27
    1.097384      1.4301679E-26
    1.108358      1.9106050E-26
    1.119441      1.6897602E-26
    1.130636      2.9566376E-26
    1.141942      2.3278721E-26
    1.153361      2.3998139E-26
    1.164895      4.0868364E-26
    1.176544      2.8718523E-26
    1.188309      2.5760572E-26
    1.200192      2.3666952E-26
    1.212194      2.0400291E-26
    1.224316      1.9366434E-26
    1.236560      2.2437811E-26
    1.248925      2.4983878E-26
    1.261414      1.6433263E-26
    1.274028      1.4506637E-26
    1.286769      1.3457105E-26
    1.299636      1.6302514E-26
    1.312633      2.1392482E-26
    1.325759      7.8319329E-25
    1.339017      2.3682654E-25
    1.352407      1.5711478E-25
    1.365931      1.2641783E-25
    1.379590      1.4769253E-25
    1.393386      1.7971735E-25
    1.407320      2.2838044E-25
    1.421393      2.2393893E-25
    1.435607      2.1335549E-25
    1.449963      2.1583223E-25
    1.464463      2.1463411E-25
    1.479108      1.9392900E-25
    1.493899      1.7544578E-25
    1.508838      1.6651467E-25
    1.523926      1.5092926E-25
    1.539165      1.4303409E-25
    1.554557      1.2972485E-25
    1.570102      1.1296107E-25
    1.585803      9.8173248E-26
    1.601662      8.6801808E-26
    1.617678      7.8177002E-26
    1.633855      6.6061603E-26
    1.650193      5.5776908E-26
    1.666695      4.9598521E-26
    1.683362      5.4812704E-26
    1.700196      7.6060605E-26
    1.717198      1.0431655E-25
    1.734370      1.5013018E-25
    1.751714      2.0662489E-25
    1.769231      2.8183509E-25
    1.786923      3.4555418E-25
    1.804792      3.8786032E-25
    1.822840      3.5529363E-25
    1.841069      4.8593452E-25
    1.859479      4.4297278E-25
    1.878074      3.8987738E-25
    1.896855      3.3063520E-25
    1.915823      3.3297660E-25
    1.934982      3.3687185E-25
    1.954331      3.6673294E-25
    1.973875      4.1129552E-25
    1.993613      4.2615352E-25
    2.013550      4.0333772E-25
    2.033685      3.8267076E-25
    2.054022      3.5477098E-25
    2.074562      3.0572776E-25
    2.095308      2.5836519E-25
    2.116261      2.2255792E-25
    2.137423      1.8228084E-25
    2.158798      1.5322990E-25
    2.180386      1.2918145E-25
    2.202190      1.1073602E-25
    2.224211      9.7361018E-26
    2.246454      8.7745384E-26
    2.268918      8.1308550E-26
    2.291607      2.5902833E-25
    2.314523      3.7864626E-25
    2.337669      3.4141544E-25
    2.361045      3.0343306E-25
    2.384656      4.4324700E-25
    2.408502      6.7729969E-25
    2.432587      9.3423449E-25
    2.456913      1.3567567E-24
    2.481482      1.5944807E-24
    2.506297      1.7654334E-24
    2.531360      1.7672317E-24
    2.556674      1.6403037E-24
    2.582240      1.4092374E-24
    2.608063      1.0808944E-24
    2.634143      8.3481203E-25
    2.660485      1.4534672E-24
    2.687090      1.8707397E-24
    2.713961      2.0062383E-24
    2.741100      2.0509665E-24
    2.768511      1.8627160E-24
    2.796196      2.2167924E-24
    2.824158      2.4060608E-24
    2.852400      2.2010913E-24
    2.880924      2.4119300E-24
    2.909733      2.4678492E-24
